/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,243,27,362,81,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,319,8,564,116,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,45,173,194,240,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,401,309,617,400,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,294,85,487,225,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,284,51,415,126,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,106,48,438,308,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,359,83,455,179,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,445,225,597,316,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,157,140,328,279,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,222,131,336,215,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,307,78,409,152,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,291,186,376,255,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,126,42,261,129,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,285,7,376,82,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,350,2,628,75,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,100,186,386,271,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,302,165,480,261,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,268,104,397,180,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,196,61,354,124,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,482,285,844,443,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,207,159,447,309,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,506,259,832,476,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,462,202,609,301,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,280,10,493,180,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,81,12,192,97,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,380,27,694,237,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,55,122,270,227,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,268,138,335,203,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,386,3,607,137,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,288,159,427,242,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,306,8,411,95,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,160,45,487,232,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,223,71,340,130,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,411,13,548,74,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,116,14,691,352,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,261,78,373,171,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,335,164,485,248,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,139,52,369,159,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,392,114,498,209,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,124,49,382,194,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,339,3,557,152,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,35,33,533,358,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,70,23,272,128,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,330,98,625,281,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,538,27,795,227,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,338,9,552,149,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,51,170,459,464,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,375,179,558,280,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,274,61,575,373,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,294,46,514,156,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,213,30,656,369,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,495,126,667,226,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,279,249,406,350,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,337,11,515,79,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,318,4,461,102,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,333,236,567,423,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,417,240,632,361,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,418,118,502,230,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,330,87,456,183,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,298,174,363,257,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,260,74,499,254,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,263,111,364,200,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,182,26,346,112,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,324,153,478,247,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,138,42,389,172,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,434,15,578,111,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,281,52,411,159,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,400,6,582,135,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,348,25,568,195,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,447,102,638,206,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,372,110,484,187,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,314,11,418,98,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,329,233,427,311,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,259,82,373,168,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,119,78,254,133,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,57,109,353,300,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,403,21,546,105,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,422,126,727,272,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,474,63,758,263,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,322,9,481,90,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,459,7,687,131,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,350,61,625,190,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,272,33,365,102,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,270,174,355,234,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,71,34,515,463,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,478,214,621,309,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,189,126,313,232,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,153,35,368,109,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,285,162,403,251,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,405,54,632,205,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,224,85,720,315,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,230,245,384,425,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,316,55,395,137,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,312,190,567,369,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,249,214,560,459,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,370,37,609,202,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,434,128,585,214,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,238,236,375,319,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,486,320,730,432,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,402,91,519,170,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,330,104,463,212,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,149,66,326,179,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,290,4,406,100,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,150,44,316,127,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,346,2,477,105,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,324,271,707,477,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,284,5,383,74,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,192,170,547,381,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,242,216,354,280,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,339,153,454,245,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,67,179,558,460,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,549,84,821,198,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,19,162,155,320,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,442,247,602,363,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,193,10,495,241,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,461,208,615,292,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,369,107,545,222,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,300,22,717,312,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,379,78,638,204,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,358,46,485,129,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,109,95,223,147,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,295,54,650,295,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,55,21,342,226,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,338,272,612,398,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,187,10,362,119,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,129,16,702,424,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,375,131,564,247,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,426,6,630,129,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,413,261,538,337,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,247,178,535,287,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,260,25,377,164,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,370,81,644,253,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,340,69,506,178,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,249,72,545,397,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,242,277,364,427,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,323,151,412,247,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,97,143,256,203,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,483,139,723,420,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,442,204,567,300,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,334,58,492,172,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,42,157,350,303,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,436,86,721,291,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,596,220,840,370,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,405,113,617,229,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,81,10,438,181,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,331,85,629,218,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,82,27,638,456,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,228,16,632,197,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,299,2,503,68,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,443,11,696,138,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,143,94,432,265,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,291,107,452,209,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,366,4,580,165,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,336,95,491,178,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,375,126,533,230,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,154,16,343,142,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,284,82,374,173,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,122,159,270,242,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,100,179,256,235,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,449,162,618,292,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,278,161,377,260,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,98,176,200,238,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,312,52,490,247,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,346,27,480,125,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,72,110,447,381,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,341,153,485,260,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,304,102,521,229,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,256,186,337,255,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,136,37,285,122,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,300,7,389,79,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,318,5,436,79,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,389,83,521,169,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,350,160,495,282,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,272,169,388,248,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,366,89,492,185,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,403,159,567,258,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,304,177,504,338,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,107,26,267,174,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,108,14,288,154,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,325,202,498,312,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,415,140,542,250,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,187,7,411,76,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,203,112,364,240,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,187,104,252,148,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,309,146,398,201,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,371,229,459,277,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,553,218,607,267,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,286,4,470,256,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,258,153,569,461,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,398,50,696,196,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,383,149,595,276,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,150,2,260,93,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,318,127,424,242,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,421,87,733,313,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,422,130,591,243,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,345,51,512,184,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,506,280,761,431,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,264,99,574,358,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,195,223,327,304,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,247,39,358,171,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,349,105,496,204,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,100,89,294,177,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,308,219,325,223,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,124,40,316,155,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,272,271,509,352,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,382,175,522,243,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,326,21,447,138,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,157,79,310,151,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,240,152,355,247,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,549,96,755,254,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,351,112,613,305,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,262,159,408,277,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,114,-3,317,142,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,328,55,506,204,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,156,232,405,320,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,530,64,840,237,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,358,9,639,188,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,49,160,440,465,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,229,107,313,183,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,338,146,713,403,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,427,172,603,302,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,361,7,640,119,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,254,9,400,48,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,328,222,642,397,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,348,8,584,178,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,336,4,526,169,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,270,129,381,219,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,172,81,350,155,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,316,72,426,205,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,152,55,303,139,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,179,233,441,315,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,244,13,357,169,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,103,127,234,183,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,382,100,504,176,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,445,63,713,210,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,270,179,373,274,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,132,38,276,121,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,288,10,384,79,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,265,297,399,371,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,27,161,216,268,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,240,13,395,54,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,374,100,552,211,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,387,256,666,431,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,295,28,412,139,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,422,5,734,160,Hook
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,99,187,269,253,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,336,6,511,135,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,123,42,227,206,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,345,111,424,166,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,329,141,509,246,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,255,12,448,129,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,102,69,305,155,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,312,134,442,205,Scissors
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,360,64,481,170,Bipolar
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,213,175,414,284,SpecimenBag
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,259,196,355,275,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,409,223,532,284,Grasper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,301,91,476,203,Clipper
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,289,34,412,146,Irrigator
/usr/local/LSTM-KTH/keras-frcnn/JPEGImages/v05_060650.jpg,309,239,535,365,Irrigator
